2025-06-28 00:36:41,985 - CRITICAL - Request for Article Text not Executed: name 'num_batches' is not defined
2025-06-28 00:40:30,886 - INFO - Updated: https://advance.lexis.com/search/?pdmfid=1519360&crid=65e1cf6f-ff8e-42a3-b470-979289d2e108&pdsearchterms=(%22America%22+OR+%22U+S%22+OR+%22forced+recruitment%22+OR+%22arbitrary+detention%22+OR+%22human+trafficking%22)+AND+(%22TPLF%22+OR+%22Tigray+People%27s+Liberation+Front%22+OR+%22Zalambessa+killings%22+OR+%22Hawzen+executions%22+OR+%22ENDF%22)&pdstartin=hlct%3A1%3A1&pdcaseshlctselectedbyuser=false&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdoriginatingpage=a%3E&pdqttype=and&pdpost=urn%3Ahlct%3A16%2CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue%7CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue&pdquerytemplateid=&ecomp=hcdxk&earg=pdpost&prid=5349c729-0525-46a6-986d-3cf698c87c01# | Length: 36958 chars
2025-06-28 00:40:30,970 - INFO - Updated: https://advance.lexis.com/search/?pdmfid=1519360&crid=65e1cf6f-ff8e-42a3-b470-979289d2e108&pdsearchterms=(%22America%22+OR+%22U+S%22+OR+%22forced+recruitment%22+OR+%22arbitrary+detention%22+OR+%22human+trafficking%22)+AND+(%22TPLF%22+OR+%22Tigray+People%27s+Liberation+Front%22+OR+%22Zalambessa+killings%22+OR+%22Hawzen+executions%22+OR+%22ENDF%22)&pdstartin=hlct%3A1%3A1&pdcaseshlctselectedbyuser=false&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdoriginatingpage=a%3E&pdqttype=and&pdpost=urn%3Ahlct%3A16%2CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue%7CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue&pdquerytemplateid=&ecomp=hcdxk&earg=pdpost&prid=5349c729-0525-46a6-986d-3cf698c87c01# | Length: 36958 chars
2025-06-28 00:40:30,999 - INFO - Updated: https://advance.lexis.com/search/?pdmfid=1519360&crid=65e1cf6f-ff8e-42a3-b470-979289d2e108&pdsearchterms=(%22America%22+OR+%22U+S%22+OR+%22forced+recruitment%22+OR+%22arbitrary+detention%22+OR+%22human+trafficking%22)+AND+(%22TPLF%22+OR+%22Tigray+People%27s+Liberation+Front%22+OR+%22Zalambessa+killings%22+OR+%22Hawzen+executions%22+OR+%22ENDF%22)&pdstartin=hlct%3A1%3A1&pdcaseshlctselectedbyuser=false&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdoriginatingpage=a%3E&pdqttype=and&pdpost=urn%3Ahlct%3A16%2CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue%7CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue&pdquerytemplateid=&ecomp=hcdxk&earg=pdpost&prid=5349c729-0525-46a6-986d-3cf698c87c01# | Length: 36958 chars
2025-06-28 00:40:31,020 - INFO - Updated: https://advance.lexis.com/search/?pdmfid=1519360&crid=65e1cf6f-ff8e-42a3-b470-979289d2e108&pdsearchterms=(%22America%22+OR+%22U+S%22+OR+%22forced+recruitment%22+OR+%22arbitrary+detention%22+OR+%22human+trafficking%22)+AND+(%22TPLF%22+OR+%22Tigray+People%27s+Liberation+Front%22+OR+%22Zalambessa+killings%22+OR+%22Hawzen+executions%22+OR+%22ENDF%22)&pdstartin=hlct%3A1%3A1&pdcaseshlctselectedbyuser=false&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdoriginatingpage=a%3E&pdqttype=and&pdpost=urn%3Ahlct%3A16%2CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue%7CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue&pdquerytemplateid=&ecomp=hcdxk&earg=pdpost&prid=5349c729-0525-46a6-986d-3cf698c87c01# | Length: 36958 chars
2025-06-28 00:40:31,055 - INFO - Updated: https://advance.lexis.com/search/?pdmfid=1519360&crid=65e1cf6f-ff8e-42a3-b470-979289d2e108&pdsearchterms=(%22America%22+OR+%22U+S%22+OR+%22forced+recruitment%22+OR+%22arbitrary+detention%22+OR+%22human+trafficking%22)+AND+(%22TPLF%22+OR+%22Tigray+People%27s+Liberation+Front%22+OR+%22Zalambessa+killings%22+OR+%22Hawzen+executions%22+OR+%22ENDF%22)&pdstartin=hlct%3A1%3A1&pdcaseshlctselectedbyuser=false&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdoriginatingpage=a%3E&pdqttype=and&pdpost=urn%3Ahlct%3A16%2CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue%7CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue&pdquerytemplateid=&ecomp=hcdxk&earg=pdpost&prid=5349c729-0525-46a6-986d-3cf698c87c01# | Length: 36958 chars
2025-06-28 00:40:31,088 - INFO - Updated: https://advance.lexis.com/search/?pdmfid=1519360&crid=65e1cf6f-ff8e-42a3-b470-979289d2e108&pdsearchterms=(%22America%22+OR+%22U+S%22+OR+%22forced+recruitment%22+OR+%22arbitrary+detention%22+OR+%22human+trafficking%22)+AND+(%22TPLF%22+OR+%22Tigray+People%27s+Liberation+Front%22+OR+%22Zalambessa+killings%22+OR+%22Hawzen+executions%22+OR+%22ENDF%22)&pdstartin=hlct%3A1%3A1&pdcaseshlctselectedbyuser=false&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdoriginatingpage=a%3E&pdqttype=and&pdpost=urn%3Ahlct%3A16%2CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue%7CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue&pdquerytemplateid=&ecomp=hcdxk&earg=pdpost&prid=5349c729-0525-46a6-986d-3cf698c87c01# | Length: 36958 chars
2025-06-28 00:40:31,092 - INFO - Updated: https://advance.lexis.com/search/?pdmfid=1519360&crid=86b1b61d-53be-4703-a3b3-74b64ac39080&pdsearchterms=(%22America%22+OR+%22U+S%22+OR+%22forced+recruitment%22+OR+%22arbitrary+detention%22+OR+%22human+trafficking%22)+AND+(%22TPLF%22+OR+%22Tigray+People%27s+Liberation+Front%22+OR+%22Zalambessa+killings%22+OR+%22Hawzen+executions%22+OR+%22ENDF%22)&pdstartin=hlct%3A1%3A1&pdcaseshlctselectedbyuser=false&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdoriginatingpage=a%3E&pdqttype=and&pdpost=urn%3Ahlct%3A16%2CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue%7CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue&pdquerytemplateid=&ecomp=hcdxk&earg=pdpost&prid=5349c729-0525-46a6-986d-3cf698c87c01# | Length: 36958 chars
2025-06-28 00:40:31,105 - INFO - Updated: https://advance.lexis.com/search/?pdmfid=1519360&crid=a62273f2-f65b-4b54-89bb-de56338108ea&pdsearchterms=(%22America%22+OR+%22U+S%22+OR+%22forced+recruitment%22+OR+%22arbitrary+detention%22+OR+%22human+trafficking%22)+AND+(%22TPLF%22+OR+%22Tigray+People%27s+Liberation+Front%22+OR+%22Zalambessa+killings%22+OR+%22Hawzen+executions%22+OR+%22ENDF%22)&pdstartin=hlct%3A1%3A1&pdcaseshlctselectedbyuser=false&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdoriginatingpage=a%3E&pdqttype=and&pdpost=urn%3Ahlct%3A16%2CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue%7CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue&pdquerytemplateid=&ecomp=hcdxk&earg=pdpost&prid=5349c729-0525-46a6-986d-3cf698c87c01# | Length: 36958 chars
2025-06-28 00:40:31,112 - INFO - Updated: https://advance.lexis.com/search/?pdmfid=1519360&crid=86b1b61d-53be-4703-a3b3-74b64ac39080&pdsearchterms=(%22America%22+OR+%22U+S%22+OR+%22forced+recruitment%22+OR+%22arbitrary+detention%22+OR+%22human+trafficking%22)+AND+(%22TPLF%22+OR+%22Tigray+People%27s+Liberation+Front%22+OR+%22Zalambessa+killings%22+OR+%22Hawzen+executions%22+OR+%22ENDF%22)&pdstartin=hlct%3A1%3A1&pdcaseshlctselectedbyuser=false&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdoriginatingpage=a%3E&pdqttype=and&pdpost=urn%3Ahlct%3A16%2CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue%7CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue&pdquerytemplateid=&ecomp=hcdxk&earg=pdpost&prid=5349c729-0525-46a6-986d-3cf698c87c01# | Length: 36958 chars
2025-06-28 00:40:31,130 - INFO - Updated: https://advance.lexis.com/search/?pdmfid=1519360&crid=a62273f2-f65b-4b54-89bb-de56338108ea&pdsearchterms=(%22America%22+OR+%22U+S%22+OR+%22forced+recruitment%22+OR+%22arbitrary+detention%22+OR+%22human+trafficking%22)+AND+(%22TPLF%22+OR+%22Tigray+People%27s+Liberation+Front%22+OR+%22Zalambessa+killings%22+OR+%22Hawzen+executions%22+OR+%22ENDF%22)&pdstartin=hlct%3A1%3A1&pdcaseshlctselectedbyuser=false&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdoriginatingpage=a%3E&pdqttype=and&pdpost=urn%3Ahlct%3A16%2CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue%7CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue&pdquerytemplateid=&ecomp=hcdxk&earg=pdpost&prid=5349c729-0525-46a6-986d-3cf698c87c01# | Length: 36958 chars
2025-06-28 00:40:31,145 - INFO - Updated: https://advance.lexis.com/search/?pdmfid=1519360&crid=a62273f2-f65b-4b54-89bb-de56338108ea&pdsearchterms=(%22America%22+OR+%22U+S%22+OR+%22forced+recruitment%22+OR+%22arbitrary+detention%22+OR+%22human+trafficking%22)+AND+(%22TPLF%22+OR+%22Tigray+People%27s+Liberation+Front%22+OR+%22Zalambessa+killings%22+OR+%22Hawzen+executions%22+OR+%22ENDF%22)&pdstartin=hlct%3A1%3A1&pdcaseshlctselectedbyuser=false&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdoriginatingpage=a%3E&pdqttype=and&pdpost=urn%3Ahlct%3A16%2CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue%7CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue&pdquerytemplateid=&ecomp=hcdxk&earg=pdpost&prid=5349c729-0525-46a6-986d-3cf698c87c01# | Length: 36958 chars
2025-06-28 00:40:31,159 - INFO - Updated: https://advance.lexis.com/search/?pdmfid=1519360&crid=a62273f2-f65b-4b54-89bb-de56338108ea&pdsearchterms=(%22America%22+OR+%22U+S%22+OR+%22forced+recruitment%22+OR+%22arbitrary+detention%22+OR+%22human+trafficking%22)+AND+(%22TPLF%22+OR+%22Tigray+People%27s+Liberation+Front%22+OR+%22Zalambessa+killings%22+OR+%22Hawzen+executions%22+OR+%22ENDF%22)&pdstartin=hlct%3A1%3A1&pdcaseshlctselectedbyuser=false&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdoriginatingpage=a%3E&pdqttype=and&pdpost=urn%3Ahlct%3A16%2CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue%7CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue&pdquerytemplateid=&ecomp=hcdxk&earg=pdpost&prid=5349c729-0525-46a6-986d-3cf698c87c01# | Length: 36958 chars
2025-06-28 00:40:31,169 - INFO - Updated: https://advance.lexis.com/search/?pdmfid=1519360&crid=136033c6-a6e7-4909-b389-547ea671d46a&pdsearchterms=(%22America%22+OR+%22U+S%22+OR+%22forced+recruitment%22+OR+%22arbitrary+detention%22+OR+%22human+trafficking%22)+AND+(%22TPLF%22+OR+%22Tigray+People%27s+Liberation+Front%22+OR+%22Zalambessa+killings%22+OR+%22Hawzen+executions%22+OR+%22ENDF%22)&pdstartin=hlct%3A1%3A1&pdcaseshlctselectedbyuser=false&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdoriginatingpage=a%3E&pdqttype=and&pdpost=urn%3Ahlct%3A16%2CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue%7CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue&pdquerytemplateid=&ecomp=hcdxk&earg=pdpost&prid=5349c729-0525-46a6-986d-3cf698c87c01# | Length: 36958 chars
2025-06-28 00:40:31,186 - INFO - Updated: https://advance.lexis.com/search/?pdmfid=1519360&crid=a62273f2-f65b-4b54-89bb-de56338108ea&pdsearchterms=(%22America%22+OR+%22U+S%22+OR+%22forced+recruitment%22+OR+%22arbitrary+detention%22+OR+%22human+trafficking%22)+AND+(%22TPLF%22+OR+%22Tigray+People%27s+Liberation+Front%22+OR+%22Zalambessa+killings%22+OR+%22Hawzen+executions%22+OR+%22ENDF%22)&pdstartin=hlct%3A1%3A1&pdcaseshlctselectedbyuser=false&pdtypeofsearch=searchboxclick&pdsearchtype=SearchBox&pdoriginatingpage=a%3E&pdqttype=and&pdpost=urn%3Ahlct%3A16%2CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue%7CTmV3c3BhcGVycw%3D%3D~TmV3c3dpcmVzICYgUHJlc3MgUmVsZWFzZXM%3D~SW5kdXN0cnkgVHJhZGUgUHJlc3M%3D~TmV3cyBUcmFuc2NyaXB0cw%3D%3D~V2ViTGlua3M%3D~QmxvZ3M%3D%5Epublicationtype~publicationtype~publicationtype~publicationtype~publicationtype~publicationtype%5ENewspapers%3ANewswires%2B%2526%2BPress%2BReleases%3AIndustry%2BTrade%2BPress%3ATranscripts%3AWebnews%3ABlogs%5E%5ETrue&pdquerytemplateid=&ecomp=hcdxk&earg=pdpost&prid=5349c729-0525-46a6-986d-3cf698c87c01# | Length: 36958 chars
